filename,gpu_id,width,height,total_ms,kernel_ms,h2d_ms,d2h_ms,io_ms
cat_1000x600 (Copy 4622).jpg,1,1000,600,169.774,0.200416,0.143776,0.53056,150.615
cat_1000x600 (Copy 3520).jpg,1,1000,600,134.754,0.203776,0.161024,0.474048,115.262
cat_1000x600 (Copy 3239).jpg,0,1000,600,216.672,0.206016,0.25184,0.521856,197.524
cat_1000x600 (Copy 1352).jpg,0,1000,600,235.556,0.205824,0.190688,0.589248,216.3
cat_1000x600 (Copy 1296).jpg,1,1000,600,257.693,0.202752,0.142624,0.51552,238.819
cat_1000x600 (Copy 956).jpg,1,1000,600,126.6,0.197632,0.123712,0.385216,107.872
cat_1000x600 (Copy 2857).jpg,0,1000,600,140.339,0.207744,0.27024,0.431392,121.467
cat_1000x600 (Copy 2545).jpg,0,1000,600,133.314,0.197632,0.224672,0.43776,114.496
cat_1000x600 (Copy 2145).jpg,1,1000,600,166.14,0.192512,0.13344,0.416384,147.37
cat_1000x600 (Copy 5).jpg,1,1000,600,135.438,0.199712,0.124096,0.3768,116.602
cat_1000x600 (Copy 2200).jpg,0,1000,600,155.954,0.206848,0.232416,0.412448,137.025
cat_1000x600 (Copy 2295).jpg,0,1000,600,126.362,0.206848,0.251008,0.418272,107.493
cat_1000x600 (Copy 1547).jpg,1,1000,600,128.593,0.198624,0.105376,0.35216,109.863
cat_1000x600 (Copy 2178).jpg,1,1000,600,125.037,0.19968,0.142528,0.476352,105.88
cat_1000x600 (Copy 359).jpg,0,1000,600,165.724,0.214016,0.198016,0.549824,146.514
cat_1000x600 (Copy 3799).jpg,0,1000,600,248.817,0.208896,0.216032,0.56048,229.544
cat_1000x600 (Copy 773).jpg,1,1000,600,331.137,0.199488,0.142816,0.48592,311.709
cat_1000x600 (Copy 807).jpg,0,1000,600,126.26,0.201728,0.197184,0.432672,107.3
cat_1000x600 (Copy 4167).jpg,1,1000,600,160.287,0.194464,0.115328,0.455424,141.339
cat_1000x600 (Copy 2132).jpg,0,1000,600,128.931,0.19968,0.26016,0.431616,110.187
cat_1000x600 (Copy 817).jpg,1,1000,600,157.06,0.191456,0.124096,0.370048,138.285
cat_1000x600 (Copy 794).jpg,0,1000,600,164.633,0.204672,0.242624,0.554016,145.195
cat_1000x600 (Copy 4707).jpg,1,1000,600,173.598,0.201728,0.106816,0.474752,154.425
cat_1000x600 (Copy 4164).jpg,1,1000,600,148.545,0.202624,0.142656,0.51072,129.616
cat_1000x600 (Copy 1440).jpg,0,1000,600,148.616,0.207872,0.197312,0.540416,129.303
cat_1000x600 (Copy 2160).jpg,0,1000,600,128.881,0.19968,0.232384,0.419712,109.937
cat_1000x600 (Copy 1245).jpg,1,1000,600,145.09,0.192512,0.105408,0.36592,126.482
cat_1000x600 (Copy 4344).jpg,0,1000,600,165.46,0.224224,0.206464,0.558464,146.132
cat_1000x600 (Copy 826).jpg,1,1000,600,234.753,0.19968,0.142656,0.470784,215.442
cat_1000x600 (Copy 4412).jpg,1,1000,600,127.071,0.193312,0.152352,0.478304,108.089
cat_1000x600 (Copy 4402).jpg,0,1000,600,176.753,0.201728,0.206304,0.55872,157.632
cat_1000x600 (Copy 3427).jpg,0,1000,600,147.367,0.207072,0.206336,0.5744,128.172
cat_1000x600 (Copy 3661).jpg,1,1000,600,180.709,0.19648,0.142784,0.477312,161.53
cat_1000x600 (Copy 10).jpg,0,1000,600,142.68,0.202752,0.27024,0.42992,123.681
cat_1000x600 (Copy 4331).jpg,1,1000,600,214.635,0.200704,0.133312,0.368448,195.927
cat_1000x600 (Copy 915).jpg,1,1000,600,124.869,0.19968,0.124064,0.359904,106.097
cat_1000x600 (Copy 3690).jpg,0,1000,600,157.222,0.206848,0.259872,0.437856,138.34
cat_1000x600 (Copy 2310).jpg,1,1000,600,136.287,0.197632,0.124704,0.391456,117.002
cat_1000x600 (Copy 4015).jpg,0,1000,600,143.491,0.205824,0.26,0.439072,124.651
cat_1000x600 (Copy 2906).jpg,0,1000,600,169.048,0.2048,0.27008,0.457056,149.909
cat_1000x600 (Copy 3178).jpg,1,1000,600,225.065,0.197632,0.12432,0.379136,206.43
cat_1000x600 (Copy 4956).jpg,0,1000,600,130.398,0.201536,0.25184,0.552128,111.102
cat_1000x600 (Copy 1424).jpg,1,1000,600,170.052,0.193536,0.142688,0.549984,151.139
cat_1000x600 (Copy 3525).jpg,0,1000,600,127.96,0.2016,0.260864,0.436192,108.89
cat_1000x600 (Copy 3460).jpg,1,1000,600,130.948,0.19456,0.124128,0.354368,112.374
cat_1000x600 (Copy 3251).jpg,0,1000,600,148.608,0.207872,0.261056,0.433504,129.473
cat_1000x600 (Copy 210).jpg,1,1000,600,152.432,0.197888,0.133312,0.36896,133.554
cat_1000x600 (Copy 2864).jpg,1,1000,600,162.246,0.196608,0.1336,0.362304,143.38
cat_1000x600 (Copy 2781).jpg,0,1000,600,356.906,0.204736,0.25168,0.439008,337.822
cat_1000x600 (Copy 3321).jpg,0,1000,600,154.337,0.208896,0.25184,0.43872,135.208
cat_1000x600 (Copy 2032).jpg,1,1000,600,155.273,0.200576,0.13328,0.396928,136.445
cat_1000x600 (Copy 1103).jpg,0,1000,600,137.119,0.202752,0.260896,0.438304,118.008
cat_1000x600 (Copy 1726).jpg,1,1000,600,151.229,0.19456,0.124224,0.3632,132.523
cat_1000x600 (Copy 2870).jpg,1,1000,600,163.891,0.196608,0.124384,0.35072,145.134
cat_1000x600 (Copy 96).jpg,0,1000,600,308.638,0.207776,0.2328,0.410912,289.851
cat_1000x600 (Copy 3222).jpg,1,1000,600,152.886,0.192512,0.098944,0.387392,133.915
cat_1000x600 (Copy 3063).jpg,0,1000,600,153.608,0.19968,0.190464,0.418976,134.984
cat_1000x600 (Copy 977).jpg,1,1000,600,128.856,0.190464,0.1152,0.473664,109.88
cat_1000x600 (Copy 541).jpg,0,1000,600,171.411,0.198912,0.251104,0.528896,152.392
cat_1000x600 (Copy 3280).jpg,0,1000,600,125.186,0.20992,0.197248,0.5528,105.968
cat_1000x600 (Copy 848).jpg,1,1000,600,162.783,0.202752,0.142752,0.465088,143.528
cat_1000x600 (Copy 640).jpg,0,1000,600,163.542,0.200704,0.25184,0.430752,144.342
cat_1000x600 (Copy 3136).jpg,1,1000,600,210.195,0.195424,0.133056,0.354368,191.518
cat_1000x600 (Copy 4736).jpg,0,1000,600,152.706,0.198656,0.233248,0.42576,133.728
cat_1000x600 (Copy 4747).jpg,1,1000,600,179.898,0.197632,0.105664,0.368512,161.268
cat_1000x600 (Copy 3994).jpg,0,1000,600,129.684,0.212992,0.24192,0.549984,110.307
cat_1000x600 (Copy 1427).jpg,1,1000,600,481.007,0.198656,0.106368,0.481312,461.847
cat_1000x600 (Copy 1248).jpg,0,1000,600,135.448,0.2048,0.251744,0.440448,116.48
cat_1000x600 (Copy 760).jpg,1,1000,600,156.198,0.199456,0.1696,0.38624,137.544
cat_1000x600 (Copy 4828).jpg,0,1000,600,157.695,0.198656,0.197184,0.586496,138.435
cat_1000x600 (Copy 7).jpg,1,1000,600,308.231,0.195584,0.106912,0.472416,289.294
cat_1000x600 (Copy 3931).jpg,0,1000,600,136.596,0.201664,0.250976,0.432064,117.347
cat_1000x600 (Copy 1293).jpg,1,1000,600,396.799,0.195584,0.151776,0.349312,378.092
cat_1000x600 (Copy 4113).jpg,1,1000,600,155.938,0.200704,0.133696,0.378976,137.182
cat_1000x600 (Copy 1423).jpg,0,1000,600,165.625,0.206848,0.261088,0.437216,146.825
cat_1000x600 (Copy 1435).jpg,0,1000,600,138.476,0.205824,0.197216,0.584448,119.219
cat_1000x600 (Copy 399).jpg,1,1000,600,151.681,0.203776,0.152928,0.483328,132.825
cat_1000x600 (Copy 4291).jpg,0,1000,600,161.596,0.203584,0.250816,0.43264,142.775
cat_1000x600 (Copy 3906).jpg,1,1000,600,208.881,0.2016,0.124,0.3872,190.038
cat_1000x600 (Copy 4302).jpg,1,1000,600,135.305,0.194368,0.13344,0.396416,116.468
cat_1000x600 (Copy 2662).jpg,0,1000,600,165.415,0.204,0.197056,0.413312,146.591
cat_1000x600 (Copy 4053).jpg,1,1000,600,164.26,0.18944,0.124256,0.383712,145.499
cat_1000x600 (Copy 4224).jpg,0,1000,600,209.073,0.198656,0.270272,0.432992,190.157
cat_1000x600 (Copy 751).jpg,1,1000,600,171.743,0.192512,0.124096,0.376992,152.865
cat_1000x600 (Copy 4236).jpg,0,1000,600,489.532,0.200704,0.241728,0.4224,470.752
cat_1000x600 (Copy 1280).jpg,1,1000,600,134.459,0.192512,0.12416,0.365824,115.748
cat_1000x600 (Copy 3966).jpg,0,1000,600,169.951,0.198656,0.251136,0.427648,151.257
cat_1000x600 (Copy 2137).jpg,0,1000,600,130.994,0.207744,0.197312,0.642304,111.646
cat_1000x600 (Copy 1705).jpg,1,1000,600,144.046,0.20048,0.115136,0.357984,125.313
cat_1000x600 (Copy 1683).jpg,0,1000,600,162.53,0.2048,0.278496,0.567392,143.131
cat_1000x600 (Copy 854).jpg,1,1000,600,170.217,0.19968,0.17968,0.47616,150.924
cat_1000x600 (Copy 3010).jpg,1,1000,600,122.72,0.192512,0.105792,0.372992,104.054
cat_1000x600 (Copy 1300).jpg,0,1000,600,127.546,0.199648,0.242464,0.435008,108.455
cat_1000x600 (Copy 2191).jpg,1,1000,600,154.731,0.200736,0.132992,0.370208,135.997
cat_1000x600 (Copy 4136).jpg,0,1000,600,157.883,0.212704,0.25168,0.422912,139.046
cat_1000x600 (Copy 3228).jpg,0,1000,600,131.359,0.206816,0.242528,0.433024,112.211
cat_1000x600 (Copy 820).jpg,1,1000,600,152.539,0.198656,0.133344,0.353248,133.924
cat_1000x600 (Copy 1378).jpg,1,1000,600,171.44,0.190464,0.188928,0.3592,152.785
cat_1000x600 (Copy 177).jpg,0,1000,600,248.098,0.19968,0.243072,0.468096,228.559
cat_1000x600 (Copy 4525).jpg,1,1000,600,135.892,0.191488,0.124096,0.360224,117.369
cat_1000x600 (Copy 286).jpg,0,1000,600,425.364,0.19968,0.25168,0.432384,406.409
cat_1000x600 (Copy 3379).jpg,1,1000,600,140.502,0.199648,0.106272,0.386432,121.796
cat_1000x600 (Copy 3528).jpg,0,1000,600,161.528,0.206848,0.243232,0.41712,142.831
cat_1000x600 (Copy 1979).jpg,0,1000,600,166.26,0.2048,0.25168,0.563168,147.035
cat_1000x600 (Copy 3295).jpg,1,1000,600,230.261,0.200704,0.151904,0.475136,211.376
cat_1000x600 (Copy 4959).jpg,0,1000,600,152.974,0.206848,0.261056,0.550208,133.593
cat_1000x600 (Copy 1249).jpg,1,1000,600,190.938,0.199872,0.151616,0.473824,171.758
cat_1000x600 (Copy 565).jpg,0,1000,600,133.826,0.207872,0.27008,0.424832,114.815
cat_1000x600 (Copy 4174).jpg,1,1000,600,258.335,0.196608,0.123808,0.380192,239.564
cat_1000x600 (Copy 3211).jpg,0,1000,600,167.501,0.206848,0.2432,0.422112,148.337
cat_1000x600 (Copy 3044).jpg,1,1000,600,379.2,0.20144,0.124224,0.3808,360.266
cat_1000x600 (Copy 1943).jpg,1,1000,600,176.396,0.197632,0.124128,0.398208,157.607
cat_1000x600 (Copy 2473).jpg,0,1000,600,241.289,0.206848,0.250912,0.433888,222.44
cat_1000x600 (Copy 1662).jpg,0,1000,600,133.646,0.202752,0.197152,0.563712,114.598
cat_1000x600 (Copy 4565).jpg,1,1000,600,150.713,0.195328,0.143072,0.467904,131.631
cat_1000x600 (Copy 4753).jpg,1,1000,600,146.204,0.198656,0.125152,0.351264,127.566
cat_1000x600 (Copy 1016).jpg,0,1000,600,149.187,0.205824,0.242528,0.418752,130.035
cat_1000x600 (Copy 2966).jpg,1,1000,600,142.807,0.200704,0.133664,0.376288,123.543
cat_1000x600 (Copy 3119).jpg,0,1000,600,154.078,0.20352,0.224032,0.482848,134.939
cat_1000x600 (Copy 4837).jpg,0,1000,600,129.835,0.205824,0.259904,0.433952,110.916
cat_1000x600 (Copy 2938).jpg,1,1000,600,186.256,0.196608,0.14144,0.353344,167.45
cat_1000x600 (Copy 1397).jpg,0,1000,600,157.643,0.206848,0.232352,0.428352,138.561
cat_1000x600 (Copy 1596).jpg,1,1000,600,376.531,0.19952,0.133312,0.367104,357.809
cat_1000x600 (Copy 2452).jpg,1,1000,600,145.91,0.19968,0.142208,0.370144,127.039
cat_1000x600 (Copy 445).jpg,0,1000,600,387.309,0.204,0.28752,0.5008,368.092
cat_1000x600 (Copy 356).jpg,0,1000,600,149.465,0.203584,0.261088,0.42688,130.557
cat_1000x600 (Copy 2934).jpg,1,1000,600,151.953,0.198656,0.170336,0.354624,133.149
cat_1000x600 (Copy 3987).jpg,1,1000,600,175.56,0.200704,0.151936,0.466848,156.615
cat_1000x600 (Copy 3364).jpg,0,1000,600,185.577,0.2048,0.197312,0.557088,166.434
cat_1000x600 (Copy 2446).jpg,1,1000,600,141.799,0.202464,0.09872,0.360832,122.998
cat_1000x600 (Copy 2659).jpg,0,1000,600,148.772,0.207648,0.242592,0.420096,129.916
cat_1000x600 (Copy 568).jpg,1,1000,600,129.011,0.201728,0.148736,0.521856,109.871
cat_1000x600 (Copy 2711).jpg,0,1000,600,152.609,0.206592,0.197728,0.425504,133.584
cat_1000x600 (Copy 4382).jpg,0,1000,600,126.117,0.205792,0.242624,0.428064,107.298
cat_1000x600 (Copy 4379).jpg,1,1000,600,128.391,0.194528,0.115264,0.357312,109.724
cat_1000x600 (Copy 1524).jpg,1,1000,600,152.052,0.202752,0.142752,0.469184,132.905
cat_1000x600 (Copy 1009).jpg,0,1000,600,318.441,0.205824,0.242112,0.658816,298.893
cat_1000x600 (Copy 354).jpg,1,1000,600,132.843,0.198944,0.133408,0.353728,114.003
cat_1000x600 (Copy 921).jpg,0,1000,600,154.225,0.208896,0.269216,0.412928,135.276
cat_1000x600 (Copy 1803).jpg,1,1000,600,182.215,0.194304,0.152,0.618624,163.089
cat_1000x600 (Copy 4968).jpg,0,1000,600,203.371,0.200704,0.325472,0.428928,184.376
cat_1000x600 (Copy 3908).jpg,0,1000,600,132.519,0.296928,0.251808,0.417376,113.516
cat_1000x600 (Copy 2395).jpg,1,1000,600,284.006,0.19456,0.152,0.506144,264.847
cat_1000x600 (Copy 321).jpg,0,1000,600,145.977,0.205824,0.243104,0.555648,126.842
cat_1000x600 (Copy 2268).jpg,1,1000,600,173.513,0.199424,0.115168,0.472768,154.258
cat_1000x600 (Copy 3376).jpg,1,1000,600,129.023,0.197632,0.105696,0.358144,110.418
cat_1000x600 (Copy 2329).jpg,0,1000,600,151.929,0.2048,0.260736,0.43152,133.156
cat_1000x600 (Copy 288).jpg,0,1000,600,163.193,0.205696,0.197184,0.664416,143.845
cat_1000x600 (Copy 4483).jpg,1,1000,600,190.802,0.205824,0.12528,0.475296,171.607
cat_1000x600 (Copy 3765).jpg,1,1000,600,141.287,0.20064,0.133664,0.367168,122.458
cat_1000x600 (Copy 4613).jpg,0,1000,600,159.859,0.206656,0.260096,0.428544,140.938
cat_1000x600 (Copy 2501).jpg,1,1000,600,133.454,0.198656,0.098912,0.37232,114.724
cat_1000x600 (Copy 111).jpg,0,1000,600,174.709,0.205824,0.260288,0.430496,155.685
cat_1000x600 (Copy 13).jpg,1,1000,600,171.413,0.197632,0.124064,0.394976,152.585
cat_1000x600 (Copy 3550).jpg,0,1000,600,215.917,0.205824,0.279488,0.4208,196.714
cat_1000x600 (Copy 3707).jpg,0,1000,600,129.249,0.205824,0.251648,0.432416,110.505
cat_1000x600 (Copy 1950).jpg,1,1000,600,332.546,0.195584,0.124096,0.352448,313.712
cat_1000x600 (Copy 3953).jpg,0,1000,600,142.138,0.209728,0.206592,0.57536,122.887
cat_1000x600 (Copy 3478).jpg,1,1000,600,155.437,0.201472,0.152256,0.492128,136.446
cat_1000x600 (Copy 1597).jpg,1,1000,600,151.995,0.197632,0.105408,0.363968,133.361
cat_1000x600 (Copy 1666).jpg,0,1000,600,161.589,0.2048,0.25168,0.433568,142.366
cat_1000x600 (Copy 4606).jpg,0,1000,600,152.752,0.19968,0.242592,0.435072,133.82
cat_1000x600 (Copy 3005).jpg,1,1000,600,155.538,0.193536,0.133696,0.359936,137.011
cat_1000x600 (Copy 4724).jpg,1,1000,600,134.754,0.19968,0.106016,0.36272,115.714
cat_1000x600 (Copy 2072).jpg,0,1000,600,165.173,0.204576,0.233856,0.424832,146.148
cat_1000x600 (Copy 4708).jpg,0,1000,600,146.304,0.206848,0.242592,0.412608,127.407
cat_1000x600 (Copy 2186).jpg,1,1000,600,159.926,0.200608,0.124224,0.395072,140.835
cat_1000x600 (Copy 4465).jpg,1,1000,600,166.256,0.192704,0.114912,0.459872,147.223
cat_1000x600 (Copy 4731).jpg,0,1000,600,240.738,0.20256,0.206176,0.62,221.61
cat_1000x600 (Copy 1214).jpg,1,1000,600,130.048,0.202752,0.142784,0.517568,111.074
cat_1000x600 (Copy 2615).jpg,0,1000,600,148.904,0.208896,0.197216,0.651392,129.617
cat_1000x600 (Copy 1421).jpg,0,1000,600,154.835,0.203776,0.25168,0.427392,135.796
cat_1000x600 (Copy 4884).jpg,1,1000,600,177.353,0.197632,0.105728,0.350432,158.707
cat_1000x600 (Copy 2150).jpg,1,1000,600,126.314,0.198656,0.125248,0.38032,107.368
cat_1000x600 (Copy 4394).jpg,0,1000,600,163.385,0.2048,0.250784,0.420768,144.259
cat_1000x600 (Copy 4694).jpg,1,1000,600,130.551,0.202752,0.161504,0.46928,111.428
cat_1000x600 (Copy 2226).jpg,0,1000,600,143.661,0.208896,0.197152,0.589504,124.676
cat_1000x600 (Copy 3109).jpg,1,1000,600,126.623,0.193536,0.12416,0.367072,107.873
cat_1000x600 (Copy 3985).jpg,0,1000,600,140.966,0.201728,0.297984,0.441792,122.025
cat_1000x600 (Copy 2965).jpg,0,1000,600,130.633,0.204736,0.288448,0.447648,111.656
cat_1000x600 (Copy 3201).jpg,1,1000,600,253.802,0.19968,0.105344,0.373344,235.118
cat_1000x600 (Copy 4486).jpg,0,1000,600,137.911,0.198656,0.250752,0.422688,118.827
cat_1000x600 (Copy 1763).jpg,1,1000,600,148.89,0.196608,0.105664,0.36144,130.088
cat_1000x600 (Copy 1558).jpg,1,1000,600,149.418,0.198656,0.114976,0.560704,130.442
cat_1000x600 (Copy 1807).jpg,0,1000,600,149.554,0.202752,0.24288,0.548832,130.241
cat_1000x600 (Copy 1846).jpg,0,1000,600,140.008,0.200608,0.261024,0.430912,120.856
cat_1000x600 (Copy 1205).jpg,1,1000,600,152.074,0.19248,0.124032,0.362752,133.394
cat_1000x600 (Copy 4529).jpg,0,1000,600,139.322,0.205824,0.215616,0.550432,119.863
cat_1000x600 (Copy 1436).jpg,1,1000,600,149.753,0.200544,0.151968,0.44864,130.665
cat_1000x600 (Copy 2335).jpg,0,1000,600,136.342,0.206848,0.242944,0.414848,117.366
cat_1000x600 (Copy 4373).jpg,1,1000,600,136.867,0.196544,0.133952,0.360768,117.997
cat_1000x600 (Copy 2782).jpg,1,1000,600,152.953,0.195584,0.151776,0.468768,133.883
cat_1000x600 (Copy 1535).jpg,0,1000,600,199.905,0.205024,0.270112,0.573664,180.697
cat_1000x600 (Copy 3322).jpg,0,1000,600,132.619,0.2048,0.242688,0.416416,113.609
cat_1000x600 (Copy 1845).jpg,1,1000,600,149.206,0.197824,0.124064,0.396544,130.306
cat_1000x600 (Copy 3433).jpg,0,1000,600,129.734,0.20688,0.251072,0.42736,110.722
cat_1000x600 (Copy 320).jpg,1,1000,600,173.444,0.198656,0.13344,0.3712,154.781
cat_1000x600 (Copy 4322).jpg,0,1000,600,152.009,0.197568,0.206368,0.538912,132.757
cat_1000x600 (Copy 2052).jpg,1,1000,600,216.586,0.192512,0.15184,0.367808,197.71
cat_1000x600 (Copy 3057).jpg,0,1000,600,138.425,0.197632,0.261216,0.444736,118.977
cat_1000x600 (Copy 1450).jpg,1,1000,600,273.385,0.193536,0.106112,0.368768,254.612
cat_1000x600 (Copy 3168).jpg,1,1000,600,159.58,0.199552,0.124096,0.38912,140.619
cat_1000x600 (Copy 1837).jpg,0,1000,600,159.667,0.20576,0.278496,0.440288,140.642
cat_1000x600 (Copy 436).jpg,0,1000,600,166.486,0.203776,0.500512,0.439296,147.163
cat_1000x600 (Copy 293).jpg,1,1000,600,194.165,0.197568,0.133312,0.361664,175.297
cat_1000x600 (Copy 65).jpg,1,1000,600,140.855,0.195584,0.15248,0.476704,121.445
cat_1000x600 (Copy 1062).jpg,0,1000,600,159.961,0.201728,0.260256,0.54224,140.406
cat_1000x600 (Copy 3458).jpg,0,1000,600,158.226,0.2048,0.197536,0.569216,138.914
cat_1000x600 (Copy 2604).jpg,1,1000,600,158.287,0.201728,0.152064,0.561088,139.354
cat_1000x600 (Copy 3384).jpg,0,1000,600,139.198,0.198656,0.260096,0.431296,120.07
cat_1000x600 (Copy 1319).jpg,1,1000,600,163.011,0.191456,0.133408,0.386784,144.389
cat_1000x600 (Copy 355).jpg,0,1000,600,128.387,0.200704,0.242432,0.435616,109.345
cat_1000x600 (Copy 2633).jpg,1,1000,600,224.331,0.191744,0.133536,0.371168,205.725
cat_1000x600 (Copy 4259).jpg,1,1000,600,124.752,0.201728,0.114912,0.463968,105.72
cat_1000x600 (Copy 1757).jpg,0,1000,600,167.988,0.205728,0.197792,0.413888,149.032
cat_1000x600 (Copy 4903).jpg,0,1000,600,139.261,0.207872,0.251712,0.669664,119.799
cat_1000x600 (Copy 2484).jpg,1,1000,600,153.097,0.199488,0.142752,0.47856,133.96
cat_1000x600 (Copy 2202).jpg,1,1000,600,161.286,0.202752,0.14272,0.466784,142.349
cat_1000x600 (Copy 2493).jpg,0,1000,600,161.478,0.205824,0.197312,0.57616,141.88
cat_1000x600 (Copy 4781).jpg,0,1000,600,132.531,0.19968,0.242528,0.422048,113.486
cat_1000x600 (Copy 1361).jpg,1,1000,600,154.088,0.194304,0.105728,0.351328,135.557
cat_1000x600 (Copy 4886).jpg,1,1000,600,136.937,0.197632,0.125312,0.352096,118.058
cat_1000x600 (Copy 4120).jpg,0,1000,600,139.683,0.204608,0.232384,0.414624,120.564
cat_1000x600 (Copy 2293).jpg,1,1000,600,126.965,0.197632,0.114944,0.479648,107.916
cat_1000x600 (Copy 1391).jpg,0,1000,600,360.912,0.202752,0.197248,0.56752,341.632
cat_1000x600 (Copy 1941).jpg,0,1000,600,148.103,0.206592,0.261024,0.420448,129.019
cat_1000x600 (Copy 2582).jpg,1,1000,600,170.619,0.201728,0.124832,0.368928,151.744
cat_1000x600 (Copy 1921).jpg,1,1000,600,139.431,0.20064,0.1152,0.48288,120.433
cat_1000x600 (Copy 1767).jpg,0,1000,600,158.503,0.205824,0.197216,0.55728,139.312
cat_1000x600 (Copy 4544).jpg,1,1000,600,126.642,0.19968,0.105664,0.35776,108.127
cat_1000x600 (Copy 247).jpg,0,1000,600,141.511,0.202752,0.242176,0.41536,122.341
cat_1000x600 (Copy 1225).jpg,1,1000,600,134.749,0.19968,0.10576,0.458016,115.711
cat_1000x600 (Copy 1194).jpg,0,1000,600,150.793,0.20992,0.197216,0.42,131.89
cat_1000x600 (Copy 4052).jpg,1,1000,600,142.655,0.197632,0.105728,0.359808,123.807
cat_1000x600 (Copy 2206).jpg,0,1000,600,150.909,0.2056,0.251136,0.414464,131.99
cat_1000x600 (Copy 4943).jpg,0,1000,600,126.888,0.210784,0.242336,0.433984,108.008
cat_1000x600 (Copy 432).jpg,1,1000,600,149.918,0.197472,0.12432,0.370464,131.181
cat_1000x600 (Copy 1514).jpg,0,1000,600,122.093,0.208896,0.197472,0.569248,102.746
cat_1000x600 (Copy 3265).jpg,1,1000,600,125.655,0.20368,0.14272,0.471872,106.755
cat_1000x600 (Copy 1672).jpg,0,1000,600,158.102,0.208896,0.197248,0.457376,138.961
cat_1000x600 (Copy 2406).jpg,1,1000,600,218.193,0.199872,0.133344,0.416128,199.037
cat_1000x600 (Copy 1328).jpg,1,1000,600,154.316,0.207872,0.152064,0.470656,135.237
cat_1000x600 (Copy 3058).jpg,0,1000,600,268.666,0.212992,0.196896,0.65024,249.59
cat_1000x600 (Copy 2273).jpg,1,1000,600,139.296,0.19968,0.152864,0.351488,120.56
cat_1000x600 (Copy 3065).jpg,0,1000,600,147.515,0.205824,0.260864,0.443328,128.448
cat_1000x600 (Copy 3978).jpg,1,1000,600,124.091,0.19584,0.13344,0.359136,105.31
cat_1000x600 (Copy 2952).jpg,0,1000,600,134.82,0.203776,0.251808,0.418208,116.04
cat_1000x600 (Copy 2413).jpg,1,1000,600,152.706,0.19456,0.142688,0.466144,133.518
cat_1000x600 (Copy 36).jpg,0,1000,600,161.875,0.200704,0.197312,0.432128,142.904
cat_1000x600 (Copy 1714).jpg,1,1000,600,127.087,0.194336,0.142592,0.469952,108.051
cat_1000x600 (Copy 686).jpg,0,1000,600,149.074,0.200704,0.251808,0.427904,130.215
cat_1000x600 (Copy 2825).jpg,1,1000,600,162.188,0.201632,0.151872,0.463776,142.971
cat_1000x600 (Copy 4420).jpg,0,1000,600,203.975,0.206848,0.666752,0.601088,184.529
cat_1000x600 (Copy 4673).jpg,0,1000,600,227.445,0.2048,0.270304,0.44176,208.404
cat_1000x600 (Copy 2911).jpg,1,1000,600,452.211,0.198656,0.133024,0.347648,433.592
cat_1000x600 (Copy 2973).jpg,0,1000,600,145.145,0.207872,0.278368,0.44704,126.306
cat_1000x600 (Copy 1924).jpg,1,1000,600,280.187,0.200608,0.124064,0.353664,261.351
cat_1000x600 (Copy 2429).jpg,0,1000,600,184.747,0.207936,0.197344,0.534048,165.638
cat_1000x600 (Copy 4489).jpg,1,1000,600,240.58,0.201472,0.142624,0.500224,221.608
cat_1000x600 (Copy 2201).jpg,0,1000,600,148.433,0.206656,0.190592,0.457728,129.717
cat_1000x600 (Copy 4998).jpg,1,1000,600,156.744,0.19968,0.105632,0.36928,137.935
cat_1000x600 (Copy 2724).jpg,1,1000,600,122.398,0.19968,0.152832,0.461632,103.241
cat_1000x600 (Copy 1441).jpg,0,1000,600,155.096,0.205824,0.206752,0.563712,136.099
cat_1000x600 (Copy 4228).jpg,1,1000,600,132.352,0.201728,0.142656,0.481952,113.136
cat_1000x600 (Copy 1111).jpg,0,1000,600,155.068,0.207872,0.1976,0.663968,136.036
cat_1000x600 (Copy 4766).jpg,0,1000,600,138.446,0.2048,0.241984,0.417728,119.618
cat_1000x600 (Copy 1018).jpg,1,1000,600,138.549,0.198592,0.151232,0.360576,119.771
cat_1000x600 (Copy 4633).jpg,1,1000,600,168.018,0.193536,0.114912,0.455264,149.05
cat_1000x600 (Copy 4430).jpg,0,1000,600,223.05,0.201728,0.19104,0.570624,203.951
cat_1000x600 (Copy 2997).jpg,0,1000,600,130.064,0.20496,0.279488,0.442912,111.068
cat_1000x600 (Copy 4527).jpg,1,1000,600,143.918,0.205824,0.142976,0.356544,125.161
