filename,gpu_id,width,height,total_ms,kernel_ms,h2d_ms,d2h_ms,io_ms
cat_1000x600 (Copy 2086).jpg,0,1000,600,117.164,0.06144,0.39824,0.512576,97.7168
cat_1000x600 (Copy 2933).jpg,0,1000,600,116.665,0.06144,0.241504,0.421984,97.5471
cat_1000x600 (Copy 4099).jpg,0,1000,600,122.984,0.07168,0.205728,0.566272,103.61
cat_1000x600 (Copy 1707).jpg,0,1000,600,132.216,0.06144,0.3152,0.539264,112.907
cat_1000x600 (Copy 672).jpg,0,1000,600,140.59,0.06144,0.20608,0.572384,121.054
cat_1000x600 (Copy 1142).jpg,0,1000,600,118.696,0.062464,0.26912,0.443296,99.5829
cat_1000x600 (Copy 1529).jpg,0,1000,600,124.253,0.062464,0.232704,0.413664,105.104
cat_1000x600 (Copy 3635).jpg,0,1000,600,126.942,0.070656,0.206976,0.570112,107.549
cat_1000x600 (Copy 1405).jpg,0,1000,600,119.974,0.06144,0.2416,0.532928,100.825
cat_1000x600 (Copy 2444).jpg,0,1000,600,138.284,0.06144,0.189984,0.444576,119.174
cat_1000x600 (Copy 3260).jpg,0,1000,600,130.252,0.062464,0.196896,0.41776,111.108
cat_1000x600 (Copy 1523).jpg,0,1000,600,128.431,0.07168,0.206528,0.543104,109.1
cat_1000x600 (Copy 2247).jpg,0,1000,600,131.059,0.06144,0.269248,0.569408,111.656
cat_1000x600 (Copy 3383).jpg,0,1000,600,134.484,0.06144,0.18992,0.425408,115.405
cat_1000x600 (Copy 3165).jpg,0,1000,600,140.367,0.06144,0.232384,0.414944,121.335
cat_1000x600 (Copy 1987).jpg,0,1000,600,144.764,0.06144,0.250656,0.426176,125.632
cat_1000x600 (Copy 488).jpg,0,1000,600,137.905,0.07168,0.196928,0.56496,118.631
cat_1000x600 (Copy 1934).jpg,0,1000,600,141.219,0.06144,0.2064,0.570656,121.767
cat_1000x600 (Copy 900).jpg,0,1000,600,148.667,0.062464,0.37984,0.454336,129.035
cat_1000x600 (Copy 1462).jpg,0,1000,600,127.649,0.06144,0.250624,0.425504,108.615
cat_1000x600 (Copy 3169).jpg,0,1000,600,132.864,0.06144,0.250784,0.435392,113.686
cat_1000x600 (Copy 4649).jpg,0,1000,600,145.737,0.07168,0.2064,0.5424,126.46
cat_1000x600 (Copy 1215).jpg,0,1000,600,128.478,0.06144,0.205888,0.629632,109.045
cat_1000x600 (Copy 4080).jpg,0,1000,600,120.172,0.06144,0.24144,0.423136,101.162
cat_1000x600 (Copy 4676).jpg,0,1000,600,132.609,0.0616,0.342976,0.447264,113.348
cat_1000x600 (Copy 1351).jpg,0,1000,600,125.235,0.06144,0.19008,0.425824,105.735
cat_1000x600 (Copy 3371).jpg,0,1000,600,140.465,0.07168,0.215392,0.554304,121.355
cat_1000x600 (Copy 1697).jpg,0,1000,600,132.594,0.062464,0.241472,0.53552,113.222
cat_1000x600 (Copy 136).jpg,0,1000,600,132.576,0.062464,0.342656,0.502816,113.205
cat_1000x600 (Copy 3365).jpg,0,1000,600,127.245,0.062464,0.232224,0.4064,108.187
cat_1000x600 (Copy 2053).jpg,0,1000,600,127.948,0.06144,0.269216,0.446176,108.777
cat_1000x600 (Copy 3643).jpg,0,1000,600,115.595,0.072704,0.19712,0.552352,96.1838
cat_1000x600 (Copy 3291).jpg,0,1000,600,126.334,0.06144,0.20608,0.565504,106.939
cat_1000x600 (Copy 1316).jpg,0,1000,600,125.045,0.062464,0.189952,0.42512,105.974
cat_1000x600 (Copy 1285).jpg,0,1000,600,126.977,0.062464,0.24192,0.423872,107.833
cat_1000x600 (Copy 3802).jpg,0,1000,600,145.678,0.07168,0.207136,0.56112,126.457
cat_1000x600 (Copy 2818).jpg,0,1000,600,132.985,0.06144,0.20656,0.565344,113.624
cat_1000x600 (Copy 3680).jpg,0,1000,600,136.177,0.06144,0.24144,0.42192,116.95
cat_1000x600 (Copy 4283).jpg,0,1000,600,129.088,0.062464,0.269184,0.428608,109.973
cat_1000x600 (Copy 1290).jpg,0,1000,600,165.64,0.06144,0.250656,0.4248,146.485
cat_1000x600 (Copy 3122).jpg,0,1000,600,143.532,0.062464,0.189952,0.427744,124.549
cat_1000x600 (Copy 554).jpg,0,1000,600,129.383,0.071808,0.207008,0.55088,110.086
cat_1000x600 (Copy 4703).jpg,0,1000,600,133.219,0.06144,0.250816,0.550624,113.806
cat_1000x600 (Copy 347).jpg,0,1000,600,149.386,0.061472,0.25168,0.425696,130.183
cat_1000x600 (Copy 715).jpg,0,1000,600,143.88,0.06144,0.189664,0.428384,124.821
cat_1000x600 (Copy 4756).jpg,0,1000,600,129.888,0.07152,0.197152,0.550784,110.659
cat_1000x600 (Copy 3544).jpg,0,1000,600,115.273,0.062464,0.196896,0.562304,95.857
cat_1000x600 (Copy 388).jpg,0,1000,600,136.172,0.06144,0.24144,0.42208,117.083
cat_1000x600 (Copy 1853).jpg,0,1000,600,140.98,0.062464,0.26928,0.446496,121.841
cat_1000x600 (Copy 3926).jpg,0,1000,600,147.002,0.077056,0.206336,0.550976,127.576
cat_1000x600 (Copy 4277).jpg,0,1000,600,131.536,0.06144,0.205952,0.565504,112.036
cat_1000x600 (Copy 3734).jpg,0,1000,600,122.707,0.06144,0.243072,0.421824,103.503
cat_1000x600 (Copy 4067).jpg,0,1000,600,136.294,0.062464,0.296864,0.447488,117.045
cat_1000x600 (Copy 2166).jpg,0,1000,600,118.089,0.062464,0.25984,0.443136,99.0888
cat_1000x600 (Copy 3170).jpg,0,1000,600,129.125,0.0728,0.206112,0.564928,109.949
cat_1000x600 (Copy 2698).jpg,0,1000,600,115.53,0.061696,0.233888,0.52896,96.2889
cat_1000x600 (Copy 1420).jpg,0,1000,600,123.456,0.06144,0.251136,0.428928,104.374
cat_1000x600 (Copy 4020).jpg,0,1000,600,129.741,0.06144,0.24144,0.42176,110.615
cat_1000x600 (Copy 1222).jpg,0,1000,600,140.044,0.072704,0.20608,0.565888,120.704
cat_1000x600 (Copy 3080).jpg,0,1000,600,163.187,0.06144,0.206336,0.560576,143.811
cat_1000x600 (Copy 1311).jpg,0,1000,600,133.745,0.06144,0.205856,0.552416,114.18
cat_1000x600 (Copy 1843).jpg,0,1000,600,123.778,0.06144,0.215488,0.575232,104.489
cat_1000x600 (Copy 4638).jpg,0,1000,600,122.363,0.06144,0.32448,0.451328,103.096
cat_1000x600 (Copy 425).jpg,0,1000,600,144.534,0.062464,0.250624,0.444096,125.23
cat_1000x600 (Copy 798).jpg,0,1000,600,121.165,0.07168,0.196928,0.590976,101.622
cat_1000x600 (Copy 838).jpg,0,1000,600,123.692,0.062464,0.25104,0.54672,104.343
cat_1000x600 (Copy 1081).jpg,0,1000,600,150.191,0.06144,0.1968,0.427744,130.884
cat_1000x600 (Copy 1094).jpg,0,1000,600,135.468,0.06144,0.250688,0.430752,116.244
cat_1000x600 (Copy 3311).jpg,0,1000,600,120.522,0.062464,0.189792,0.411072,101.451
cat_1000x600 (Copy 4149).jpg,0,1000,600,143.367,0.074496,0.250656,0.555616,124.073
cat_1000x600 (Copy 4908).jpg,0,1000,600,122.023,0.06144,0.23376,0.564512,102.697
cat_1000x600 (Copy 4270).jpg,0,1000,600,158.647,0.062464,0.232576,0.41184,139.552
cat_1000x600 (Copy 295).jpg,0,1000,600,124.763,0.06144,0.189728,0.447104,105.613
cat_1000x600 (Copy 3685).jpg,0,1000,600,143.232,0.062464,0.242496,0.402528,123.925
cat_1000x600 (Copy 4878).jpg,0,1000,600,123.902,0.072704,0.206112,0.565856,104.661
cat_1000x600 (Copy 772).jpg,0,1000,600,122.747,0.06144,0.20688,0.540384,103.284
cat_1000x600 (Copy 599).jpg,0,1000,600,125.952,0.06144,0.189664,0.445024,106.88
cat_1000x600 (Copy 1940).jpg,0,1000,600,133.737,0.06144,0.18992,0.452416,114.757
cat_1000x600 (Copy 3188).jpg,0,1000,600,128.377,0.06144,0.196448,0.436512,109.367
cat_1000x600 (Copy 3448).jpg,0,1000,600,132.482,0.073568,0.197312,0.592032,113.102
cat_1000x600 (Copy 1645).jpg,0,1000,600,132.546,0.06144,0.24176,0.541632,113.316
cat_1000x600 (Copy 1917).jpg,0,1000,600,133.042,0.0616,0.197152,0.541824,113.587
cat_1000x600 (Copy 212).jpg,0,1000,600,132.304,0.06144,0.2416,0.539904,113.019
cat_1000x600 (Copy 2765).jpg,0,1000,600,141.686,0.06144,0.190208,0.416736,122.657
cat_1000x600 (Copy 326).jpg,0,1000,600,140.887,0.07168,0.206048,0.536352,121.604
cat_1000x600 (Copy 260).jpg,0,1000,600,132.031,0.06144,0.206272,0.570112,112.484
cat_1000x600 (Copy 2635).jpg,0,1000,600,127.74,0.06144,0.250816,0.429696,108.599
cat_1000x600 (Copy 3721).jpg,0,1000,600,133.287,0.06144,0.25072,0.422112,114.176
cat_1000x600 (Copy 538).jpg,0,1000,600,160.163,0.062464,0.250816,0.428704,141.155
cat_1000x600 (Copy 132).jpg,0,1000,600,130.127,0.071744,0.20624,0.5512,110.796
cat_1000x600 (Copy 3584).jpg,0,1000,600,129.796,0.06144,0.206272,0.546592,110.533
cat_1000x600 (Copy 3703).jpg,0,1000,600,131.341,0.061536,0.24144,0.430848,112.213
cat_1000x600 (Copy 4156).jpg,0,1000,600,199.423,0.06144,0.269216,0.512064,180.14
cat_1000x600 (Copy 4192).jpg,0,1000,600,144.375,0.06144,0.189792,0.452768,125.136
cat_1000x600 (Copy 2062).jpg,0,1000,600,145.947,0.074752,0.260032,0.566432,126.61
cat_1000x600 (Copy 1516).jpg,0,1000,600,133.289,0.06144,0.206336,0.551392,113.798
cat_1000x600 (Copy 448).jpg,0,1000,600,127.128,0.06144,0.260384,0.558048,107.675
cat_1000x600 (Copy 3768).jpg,0,1000,600,136.872,0.06144,0.269376,0.546336,117.51
cat_1000x600 (Copy 4115).jpg,0,1000,600,125.041,0.062464,0.269216,0.444736,105.818
cat_1000x600 (Copy 4487).jpg,0,1000,600,127.326,0.061472,0.197056,0.423808,108.343
cat_1000x600 (Copy 3800).jpg,0,1000,600,172.771,0.072576,0.206112,0.553408,153.541
cat_1000x600 (Copy 4716).jpg,0,1000,600,122.851,0.06144,0.20656,0.55856,103.091
cat_1000x600 (Copy 3989).jpg,0,1000,600,135.12,0.061696,0.205824,0.573728,115.263
cat_1000x600 (Copy 3919).jpg,0,1000,600,122.836,0.062464,0.24144,0.42272,103.764
cat_1000x600 (Copy 2888).jpg,0,1000,600,133.584,0.06144,0.269248,0.447552,114.359
cat_1000x600 (Copy 3304).jpg,0,1000,600,180.512,0.072704,0.197184,0.560416,161.249
cat_1000x600 (Copy 4601).jpg,0,1000,600,119.69,0.062464,0.259712,0.421152,100.525
cat_1000x600 (Copy 2046).jpg,0,1000,600,116.239,0.075776,0.242464,0.536832,96.8697
cat_1000x600 (Copy 2482).jpg,0,1000,600,134.516,0.06144,0.260032,0.429088,115.301
cat_1000x600 (Copy 2618).jpg,0,1000,600,137.697,0.06144,0.26928,0.442368,118.478
cat_1000x600 (Copy 2967).jpg,0,1000,600,131.297,0.07168,0.206208,0.545568,111.916
cat_1000x600 (Copy 1047).jpg,0,1000,600,131.963,0.06144,0.206656,0.56176,112.518
cat_1000x600 (Copy 1733).jpg,0,1000,600,124.581,0.062464,0.26,0.548672,105.18
cat_1000x600 (Copy 4012).jpg,0,1000,600,132.825,0.06144,0.196672,0.426304,113.784
cat_1000x600 (Copy 725).jpg,0,1000,600,131.626,0.06144,0.189728,0.436576,112.565
cat_1000x600 (Copy 269).jpg,0,1000,600,124.933,0.06144,0.232192,0.414592,105.726
cat_1000x600 (Copy 4835).jpg,0,1000,600,138.309,0.073728,0.206112,0.545024,119.233
cat_1000x600 (Copy 264).jpg,0,1000,600,124.033,0.06144,0.197184,0.549824,104.642
cat_1000x600 (Copy 2321).jpg,0,1000,600,134.288,0.062464,0.242592,0.423488,115.058
cat_1000x600 (Copy 4734).jpg,0,1000,600,133.567,0.06144,0.259872,0.435328,114.441
cat_1000x600 (Copy 3546).jpg,0,1000,600,126.092,0.062464,0.189952,0.435808,106.994
cat_1000x600 (Copy 4714).jpg,0,1000,600,123.568,0.073728,0.25168,0.536992,103.399
cat_1000x600 (Copy 3117).jpg,0,1000,600,122.061,0.062464,0.206112,0.555488,102.727
cat_1000x600 (Copy 1163).jpg,0,1000,600,141.283,0.06144,0.241472,0.522656,122.05
cat_1000x600 (Copy 4323).jpg,0,1000,600,128.177,0.061632,0.306176,0.446496,108.922
cat_1000x600 (Copy 1526).jpg,0,1000,600,149.19,0.06144,0.25168,0.401952,130.115
cat_1000x600 (Copy 2421).jpg,0,1000,600,145.741,0.062464,0.189728,0.410208,126.522
cat_1000x600 (Copy 3796).jpg,0,1000,600,147.741,0.0728,0.197312,0.560704,128.466
cat_1000x600 (Copy 434).jpg,0,1000,600,125.89,0.06144,0.205984,0.690464,106.432
cat_1000x600 (Copy 4913).jpg,0,1000,600,132.764,0.06144,0.206368,0.558848,113.332
cat_1000x600 (Copy 3571).jpg,0,1000,600,120.031,0.06144,0.241568,0.432512,100.973
cat_1000x600 (Copy 4594).jpg,0,1000,600,133.655,0.06144,0.269088,0.453696,114.269
cat_1000x600 (Copy 1308).jpg,0,1000,600,128.587,0.07168,0.260448,0.427968,109.472
cat_1000x600 (Copy 1517).jpg,0,1000,600,140.172,0.06144,0.215584,0.561472,120.818
cat_1000x600 (Copy 1603).jpg,0,1000,600,122.585,0.062464,0.206144,0.56192,103.064
cat_1000x600 (Copy 2935).jpg,0,1000,600,126.488,0.06144,0.251264,0.434688,105.322
cat_1000x600 (Copy 4065).jpg,0,1000,600,152.576,0.06144,0.260032,0.42752,133.479
cat_1000x600 (Copy 2585).jpg,0,1000,600,120.885,0.06144,0.223872,0.412064,101.745
cat_1000x600 (Copy 1419).jpg,0,1000,600,135.966,0.0736,0.206112,0.574272,116.554
cat_1000x600 (Copy 894).jpg,0,1000,600,188.464,0.06144,0.197216,0.549632,168.956
cat_1000x600 (Copy 3437).jpg,0,1000,600,135.323,0.06144,0.197568,0.555296,115.899
cat_1000x600 (Copy 3936).jpg,0,1000,600,134.969,0.06144,0.206304,0.550176,115.555
cat_1000x600 (Copy 1788).jpg,0,1000,600,128.689,0.06144,0.250528,0.417952,109.517
cat_1000x600 (Copy 2631).jpg,0,1000,600,130.132,0.072704,0.197248,0.56144,110.976
cat_1000x600 (Copy 3630).jpg,0,1000,600,132.985,0.06144,0.26,0.55632,113.451
cat_1000x600 (Copy 1182).jpg,0,1000,600,123.912,0.06144,0.206432,0.561376,104.475
cat_1000x600 (Copy 4986).jpg,0,1000,600,132.289,0.062464,0.250784,0.435968,113.214
cat_1000x600 (Copy 1575).jpg,0,1000,600,129.503,0.06144,0.269056,0.609504,109.777
cat_1000x600 (Copy 679).jpg,0,1000,600,142.614,0.06144,0.223168,0.405696,123.598
cat_1000x600 (Copy 548).jpg,0,1000,600,135.562,0.07488,0.2064,0.696512,116.082
cat_1000x600 (Copy 3176).jpg,0,1000,600,132.278,0.06144,0.20608,0.552672,113.01
cat_1000x600 (Copy 1117).jpg,0,1000,600,131.919,0.06144,0.206304,0.556512,112.643
cat_1000x600 (Copy 4490).jpg,0,1000,600,132.047,0.062464,0.269184,0.436128,112.686
cat_1000x600 (Copy 546).jpg,0,1000,600,166.981,0.061664,0.190048,0.424416,147.996
cat_1000x600 (Copy 2811).jpg,0,1000,600,139.238,0.06144,0.241568,0.405152,120.183
cat_1000x600 (Copy 243).jpg,0,1000,600,139.164,0.074752,0.206496,0.617664,109.025
cat_1000x600 (Copy 3555).jpg,0,1000,600,135.292,0.06144,0.260064,0.552448,116.006
cat_1000x600 (Copy 1188).jpg,0,1000,600,133.011,0.06144,0.18992,0.407488,113.777
cat_1000x600 (Copy 948).jpg,0,1000,600,144.899,0.06144,0.241344,0.425856,125.802
cat_1000x600 (Copy 4166).jpg,0,1000,600,147.958,0.06144,0.197408,0.444,128.768
cat_1000x600 (Copy 2398).jpg,0,1000,600,144.547,0.072704,0.206112,0.536224,125.135
cat_1000x600 (Copy 1766).jpg,0,1000,600,135.851,0.06144,0.250688,0.422208,116.792
cat_1000x600 (Copy 1607).jpg,0,1000,600,131.253,0.06144,0.197536,0.564096,111.643
cat_1000x600 (Copy 4607).jpg,0,1000,600,132.226,0.06144,0.342816,0.44352,113.021
cat_1000x600 (Copy 3738).jpg,0,1000,600,157.415,0.061472,0.26,0.42448,138.268
cat_1000x600 (Copy 3196).jpg,0,1000,600,126.072,0.06144,0.26048,0.434528,106.965
cat_1000x600 (Copy 4204).jpg,0,1000,600,140.666,0.072576,0.196992,0.546752,121.097
cat_1000x600 (Copy 3894).jpg,0,1000,600,133.326,0.06144,0.20688,0.543872,113.82
cat_1000x600 (Copy 913).jpg,0,1000,600,140.192,0.062464,0.206112,0.554464,120.839
cat_1000x600 (Copy 1364).jpg,0,1000,600,131.933,0.06144,0.197824,0.558528,112.742
cat_1000x600 (Copy 2096).jpg,0,1000,600,132.264,0.062464,0.189728,0.510432,113.079
cat_1000x600 (Copy 2217).jpg,0,1000,600,133.744,0.062464,0.306016,0.451648,114.591
cat_1000x600 (Copy 2776).jpg,0,1000,600,133.875,0.062464,0.251104,0.841024,114.121
cat_1000x600 (Copy 1107).jpg,0,1000,600,121.941,0.072704,0.20672,0.54192,102.765
cat_1000x600 (Copy 1610).jpg,0,1000,600,116.536,0.062464,0.2416,0.540384,97.0825
cat_1000x600 (Copy 4984).jpg,0,1000,600,141.81,0.06144,0.250688,0.417344,122.722
cat_1000x600 (Copy 3253).jpg,0,1000,600,143.083,0.06144,0.241568,0.414144,124.001
cat_1000x600 (Copy 4688).jpg,0,1000,600,118.92,0.072704,0.206304,0.551744,99.3966
cat_1000x600 (Copy 3723).jpg,0,1000,600,125.988,0.06144,0.2416,0.417344,106.943
cat_1000x600 (Copy 634).jpg,0,1000,600,134.029,0.062464,0.260256,0.434752,114.895
cat_1000x600 (Copy 1092).jpg,0,1000,600,129.244,0.06144,0.250176,0.436608,109.844
cat_1000x600 (Copy 919).jpg,0,1000,600,143.52,0.073472,0.207584,0.534688,123.85
cat_1000x600 (Copy 4752).jpg,0,1000,600,126.716,0.062464,0.206112,0.556,107.301
cat_1000x600 (Copy 3055).jpg,0,1000,600,155.578,0.062464,0.250688,0.545024,136.194
cat_1000x600 (Copy 471).jpg,0,1000,600,131.854,0.06144,0.20608,0.555456,112.271
cat_1000x600 (Copy 4845).jpg,0,1000,600,166.182,0.06144,0.250688,0.535648,146.795
cat_1000x600 (Copy 1600).jpg,0,1000,600,125.311,0.061696,0.259776,0.437696,106.197
cat_1000x600 (Copy 3298).jpg,0,1000,600,135.42,0.062464,0.232544,0.41152,116.337
cat_1000x600 (Copy 2700).jpg,0,1000,600,126.257,0.073504,0.206144,0.546912,107.023
cat_1000x600 (Copy 433).jpg,0,1000,600,122.197,0.06144,0.206592,0.635456,102.675
cat_1000x600 (Copy 2022).jpg,0,1000,600,133.345,0.06144,0.324576,0.42704,114.022
cat_1000x600 (Copy 1430).jpg,0,1000,600,148.544,0.06144,0.241728,0.420576,129.386
cat_1000x600 (Copy 2910).jpg,0,1000,600,128.458,0.06144,0.232384,0.420576,109.201
cat_1000x600 (Copy 4586).jpg,0,1000,600,124.435,0.073728,0.206336,0.560928,105.098
cat_1000x600 (Copy 155).jpg,0,1000,600,133.164,0.06144,0.20672,0.552096,113.839
cat_1000x600 (Copy 2107).jpg,0,1000,600,132.079,0.062464,0.241472,0.412704,113.052
cat_1000x600 (Copy 1218).jpg,0,1000,600,149.102,0.06144,0.259392,0.4352,129.931
cat_1000x600 (Copy 4287).jpg,0,1000,600,128.907,0.06144,0.24144,0.413056,109.891
cat_1000x600 (Copy 813).jpg,0,1000,600,153.809,0.062464,0.189856,0.439776,134.458
cat_1000x600 (Copy 523).jpg,0,1000,600,132.242,0.072704,0.19712,0.542976,112.938
cat_1000x600 (Copy 4398).jpg,0,1000,600,124.181,0.06144,0.197088,0.555424,104.79
cat_1000x600 (Copy 252).jpg,0,1000,600,118.325,0.06144,0.241472,0.412128,97.3505
cat_1000x600 (Copy 237).jpg,0,1000,600,141.838,0.061504,0.28768,0.437664,122.565
cat_1000x600 (Copy 2342).jpg,0,1000,600,127.184,0.072704,0.206304,0.543008,107.799
cat_1000x600 (Copy 1819).jpg,0,1000,600,134.729,0.06144,0.196864,0.583168,115.155
cat_1000x600 (Copy 4830).jpg,0,1000,600,124.08,0.06144,0.259872,0.546176,104.687
cat_1000x600 (Copy 687).jpg,0,1000,600,138.247,0.062464,0.260032,0.43808,119.163
cat_1000x600 (Copy 4330).jpg,0,1000,600,136.766,0.06144,0.196352,0.443136,117.553
cat_1000x600 (Copy 4001).jpg,0,1000,600,133.075,0.062464,0.255296,0.419968,113.85
cat_1000x600 (Copy 3160).jpg,0,1000,600,155.436,0.07168,0.2064,0.55104,135.49
cat_1000x600 (Copy 2893).jpg,0,1000,600,133.37,0.06144,0.2512,0.576384,113.906
cat_1000x600 (Copy 1476).jpg,0,1000,600,123.666,0.062464,0.260288,0.4352,104.379
cat_1000x600 (Copy 2827).jpg,0,1000,600,174.783,0.06144,0.24192,0.41472,155.618
cat_1000x600 (Copy 3823).jpg,0,1000,600,144.24,0.06144,0.196992,0.434944,125.021
cat_1000x600 (Copy 3497).jpg,0,1000,600,131.232,0.072704,0.20608,0.562688,111.873
cat_1000x600 (Copy 1152).jpg,0,1000,600,131.205,0.06144,0.206432,0.52624,111.56
cat_1000x600 (Copy 1007).jpg,0,1000,600,121.222,0.062464,0.250816,0.5488,101.83
cat_1000x600 (Copy 4232).jpg,0,1000,600,137.464,0.06144,0.189888,0.435552,118.357
cat_1000x600 (Copy 1108).jpg,0,1000,600,120.337,0.06144,0.2416,0.427136,100.991
cat_1000x600 (Copy 1827).jpg,0,1000,600,125.589,0.074656,0.24144,0.537248,106.337
cat_1000x600 (Copy 2092).jpg,0,1000,600,122.858,0.06144,0.2416,0.411008,103.706
cat_1000x600 (Copy 473).jpg,0,1000,600,151.423,0.06144,0.250624,0.431072,132.272
cat_1000x600 (Copy 3267).jpg,0,1000,600,148.86,0.06144,0.189728,0.428416,129.942
cat_1000x600 (Copy 1480).jpg,0,1000,600,115.634,0.062464,0.250976,0.425056,96.5159
cat_1000x600 (Copy 1877).jpg,0,1000,600,157.837,0.07168,0.20608,0.555808,138.714
cat_1000x600 (Copy 3518).jpg,0,1000,600,133.071,0.062464,0.21552,0.713408,113.403
cat_1000x600 (Copy 3316).jpg,0,1000,600,124.969,0.06144,0.241952,0.424128,105.802
cat_1000x600 (Copy 3532).jpg,0,1000,600,132.843,0.06144,0.288576,0.444096,113.577
cat_1000x600 (Copy 1778).jpg,0,1000,600,118.87,0.062464,0.196928,0.418528,99.7161
cat_1000x600 (Copy 4249).jpg,0,1000,600,128.78,0.072704,0.207392,0.560672,109.551
cat_1000x600 (Copy 3266).jpg,0,1000,600,132.842,0.062464,0.250784,0.424448,113.643
cat_1000x600 (Copy 4314).jpg,0,1000,600,148.874,0.062464,0.24144,0.411776,129.706
cat_1000x600 (Copy 3245).jpg,0,1000,600,137.447,0.06144,0.26,0.438016,118.156
cat_1000x600 (Copy 1040).jpg,0,1000,600,130.05,0.062464,0.269088,0.331936,110.552
cat_1000x600 (Copy 2730).jpg,0,1000,600,130.485,0.073728,0.205888,0.430368,110.999
cat_1000x600 (Copy 1304).jpg,0,1000,600,115.332,0.061664,0.2064,0.551552,95.944
cat_1000x600 (Copy 4282).jpg,0,1000,600,121.036,0.06144,0.190112,0.751648,101.44
cat_1000x600 (Copy 774).jpg,0,1000,600,140.408,0.06144,0.241504,0.41232,121.333
cat_1000x600 (Copy 4089).jpg,0,1000,600,135.416,0.071776,0.20608,0.55584,116.049
cat_1000x600 (Copy 3655).jpg,0,1000,600,126.194,0.06144,0.250656,0.535168,106.877
cat_1000x600 (Copy 3233).jpg,0,1000,600,127.899,0.06144,0.189728,0.437984,107.227
cat_1000x600 (Copy 3857).jpg,0,1000,600,144.487,0.06144,0.250688,0.427552,125.3
cat_1000x600 (Copy 4940).jpg,0,1000,600,136.319,0.062464,0.189728,0.418912,117.266
cat_1000x600 (Copy 2922).jpg,0,1000,600,130.931,0.084992,0.281056,0.64176,110.833
cat_1000x600 (Copy 2702).jpg,0,1000,600,140.528,0.06144,0.206112,0.5376,121.09
cat_1000x600 (Copy 4615).jpg,0,1000,600,131.691,0.06144,0.251712,0.536096,112.258
cat_1000x600 (Copy 1892).jpg,0,1000,600,140.449,0.06144,0.250784,0.429024,119.221
cat_1000x600 (Copy 528).jpg,0,1000,600,123.663,0.06144,0.269056,0.434144,104.403
cat_1000x600 (Copy 3028).jpg,0,1000,600,126.948,0.06144,0.196832,0.418688,107.899
cat_1000x600 (Copy 2211).jpg,0,1000,600,118.812,0.074752,0.24144,0.547136,99.2877
cat_1000x600 (Copy 131).jpg,0,1000,600,118.454,0.062464,0.20608,0.555488,99.1378
cat_1000x600 (Copy 3481).jpg,0,1000,600,155.137,0.062464,0.18992,0.408384,136.028
cat_1000x600 (Copy 1824).jpg,0,1000,600,198.483,0.062464,0.2416,0.4152,179.376
cat_1000x600 (Copy 4158).jpg,0,1000,600,128.834,0.07168,0.20624,0.533408,109.602
cat_1000x600 (Copy 2326).jpg,0,1000,600,120.456,0.061696,0.260672,0.416256,101.338
cat_1000x600 (Copy 2589).jpg,0,1000,600,131.402,0.06144,0.24208,0.42368,112.326
cat_1000x600 (Copy 3882).jpg,0,1000,600,137.755,0.07168,0.206208,0.550336,118.584
cat_1000x600 (Copy 3075).jpg,0,1000,600,132.625,0.06144,0.250688,0.528448,113.409
cat_1000x600 (Copy 2262).jpg,0,1000,600,132.709,0.06144,0.38048,0.446336,113.101
cat_1000x600 (Copy 4963).jpg,0,1000,600,118.845,0.06144,0.24144,0.421632,99.7842
cat_1000x600 (Copy 133).jpg,0,1000,600,130.35,0.06144,0.189888,0.448576,111.15
cat_1000x600 (Copy 2244).jpg,0,1000,600,140.067,0.07456,0.252352,0.54672,120.545
cat_1000x600 (Copy 1185).jpg,0,1000,600,120.346,0.06144,0.296864,0.447232,101.103
cat_1000x600 (Copy 466).jpg,0,1000,600,131.144,0.06144,0.259872,0.455584,111.917
cat_1000x600 (Copy 2579).jpg,0,1000,600,119.592,0.072448,0.206208,0.55584,100.33
cat_1000x600 (Copy 3508).jpg,0,1000,600,119.217,0.06144,0.251072,0.557216,99.7841
cat_1000x600 (Copy 2275).jpg,0,1000,600,131.228,0.06144,0.189824,0.446752,112.143
cat_1000x600 (Copy 4225).jpg,0,1000,600,142.883,0.06144,0.241728,0.42208,123.88
cat_1000x600 (Copy 3511).jpg,0,1000,600,139.412,0.070656,0.206112,0.546272,120.166
cat_1000x600 (Copy 3143).jpg,0,1000,600,111.153,0.06144,0.197728,0.63552,91.5631
cat_1000x600 (Copy 1506).jpg,0,1000,600,186.593,0.06144,0.189696,0.42736,167.542
cat_1000x600 (Copy 4921).jpg,0,1000,600,117.829,0.061664,0.250944,0.433824,98.6281
cat_1000x600 (Copy 2774).jpg,0,1000,600,126.907,0.072544,0.196896,0.546112,107.591
